BAP1,RPL24,5
BAP1,TIAL1,6
BAP1,LOC388344,4
BAP1,KRT6C,1
BAP1,TUBB2A,3
BAP1,LOC497661,4
BAP1,C22orf28,6
BAP1,TAF15,6
BAP1,LDHB,1
BAP1,RPL13,4
BAP1,GRWD1,4
BAP1,TXN,4
BAP1,SMARCA4,4
BAP1,RPS27A,5
BAP1,KRT13,3
BAP1,LOC650788,5
BAP1,SYNCRIP,4
BAP1,KRT75,4
BAP1,YWHAE,2
BAP1,RPL14,5
BAP1,RPS14,4
BAP1,ATAD3A,2
BAP1,SFRS12,1
BAP1,RPL6,5
BAP1,HNRPAB,5
BAP1,KPNA2,3
BAP1,IGF2BP1,4
BAP1,RPLP1,5
BAP1,PCNA,2
BAP1,KRT9,4
BAP1,RPL7A,5
BAP1,HIST1H1C,4
BAP1,LOC152663,3
BAP1,NCBP1,3
BAP1,RPL9,3
BAP1,HNRPDL,4
BAP1,GAPDH,3
BAP1,PKM2,2
BAP1,CSDA,4
BAP1,RPL27,3
BAP1,PSMD2,1
BAP1,PEF1,1
BAP1,EEF1A1,4
BAP1,HIST2H2BE,3
BAP1,TCP1,2
BAP1,LOC136143,1
BAP1,SDHB,1
BAP1,DSP,2
BAP1,NoSymbol,3
BAP1,HSPA7,4
BAP1,PSMC4,1
BAP1,PSMC6,1
BAP1,DDX17,4
BAP1,NIP7,1
BAP1,SF3B3,3
BAP1,FAU,2
BAP1,MRPS27,2
BAP1,CLTC,3
BAP1,PTCD3,1
BAP1,HSPH1,2
BAP1,NoSymbol,4
BAP1,DGAT2L7,4
BAP1,RPS6,2
BAP1,HNRPL,3
BAP1,HSD17B10,1
BAP1,LGALS3BP,3
BAP1,S100A7,1
BAP1,SNRPD2,3
BAP1,SNRPG,3
BAP1,RPS23,2
BAP1,BAG4,3
BAP1,RPL8,3
BAP1,SNRPD3,3
BAP1,PDHB,1
BAP1,NoSymbol,3
BAP1,KRT14,2
BAP1,SNRPC,3
BAP1,TIA1,3
BAP1,KRT5,2
BAP1,RBM3,2
BAP1,DHX15,3
BAP1,CCT8,2
BAP1,HNRPD,3
BAP1,SFRS2,2
BAP1,PRDX4,1
BAP1,NoSymbol,2
BAP1,SIAHBP1,1
BAP1,PDIA6,2
BAP1,CCT5,2
BAP1,DDX18,1
BAP1,HNRNPG-T,2
BAP1,STRAP,1
BAP1,HNRPR,2
BAP1,KRT76,1
BAP1,RPS21,2
BAP1,EWSR1,3
BAP1,SART3,2
BAP1,GFAP,2
BAP1,DNAJA1,2
BAP1,LOC285176,2
BAP1,TRIM28,1
BAP1,RPL31,2
BAP1,HSP90AA2,1
BAP1,HNRPA3,2
BAP1,DPF2,1
BAP1,SEC23A,2
BAP1,hCG_2023776,2
BAP1,PCMT1,1
BAP1,C14orf166,2
BAP1,LOC729611,2
BAP1,MOV10,1
BAP1,SMARCC1,1
BAP1,NoSymbol,2
BAP1,RPL30,1
BAP1,FAM98B,1
BAP1,DAZAP1,2
BAP1,RPL23A,2
BAP1,SFRS7,2
BAP1,SRP9,1
BAP1,ATP6V1G2,1
BAP1,AIFM1,1
BAP1,YBX1,1
BAP1,NoSymbol,1
BAP1,TRAP1,1
BAP1,hCG_1984468,1
BAP1,LOC652595,1
BAP1,H1FX,1
BAP1,MIF,1
BAP1,KHSRP,1
BAP1,HNRPCL1,1
BAP1,TNRC6B,1
BRCC3,CCDC98,26
BRCC3,UIMC1,14
BRCC3,KIAA0157,51
BRCC3,BRCC3,44
BRCC3,HSPC142,42
BRCC3,EXOC8,3
BRCC3,SUPT16H,3
BRCC3,E2F5,2
BRCC3,BRE,58
BRCC3,DDOST,1
BRCC3,MCM2,8
BRCC3,CAND1,3
BRCC3,SHMT2,129
BRCC3,NoSymbol,2
BRCC3,NDUFA10,2
BRCC3,ATP5O,2
BRCC3,BSG,4
BRCC3,C7orf36,5
BRCC3,TMEM33,1
BRCC3,SHMT1,10
BRCC3,LRPPRC,2
BRCC3,AYTL2,2
BRCC3,PSMA5,1
BRCC3,UMPS,1
BRCC3,NDUFA8,1
BRCC3,DCTN2,2
BRCC3,STUB1,5
BRCC3,SEP15,3
BRCC3,FAM120B,4
BRCC3,UGCGL1,24
BRCC3,ATP5C1,3
BRCC3,CFL1,2
BRCC3,PSMD1,2
BRCC3,PRKDC,8
BRCC3,URB1,1
BRCC3,HSPA8,78
BRCC3,GFPT2,1
BRCC3,ALDH2,1
BRCC3,MCM7,9
BRCC3,STOML2,1
BRCC3,VPS4B,1
BRCC3,PSIP1,1
BRCC3,ETFA,1
BRCC3,MRPS28,3
BRCC3,CPSF2,2
BRCC3,ATP1A1,5
BRCC3,PSMC1,2
BRCC3,LOC347701,1
BRCC3,PSMC5,4
BRCC3,PSMC3,3
BRCC3,CCT3,7
BRCC3,ACLY,4
BRCC3,NoSymbol,2
BRCC3,BAG2,10
BRCC3,ACTR1A,2
BRCC3,SSR1,2
BRCC3,IRS4,8
BRCC3,HSPD1,21
BRCC3,SLC25A13,3
BRCC3,SSRP1,3
BRCC3,MRPL12,4
BRCC3,MSH6,3
BRCC3,MTHFD1L,4
BRCC3,TUBB2C,42
BRCC3,NoSymbol,4
BRCC3,NOLC1,3
BRCC3,PSMD12,1
BRCC3,HSPA1B,39
BRCC3,FUS,39
BRCC3,NoSymbol,3
BRCC3,SLC16A1,1
BRCC3,PSMC4,2
BRCC3,GYS1,1
BRCC3,IPO4,2
BRCC3,DDX3X,37
BRCC3,MLLT11,1
BRCC3,DLAT,2
BRCC3,RUVBL1,9
BRCC3,HNRPA2B1,34
BRCC3,HSPA9,35
BRCC3,CAD,22
BRCC3,SPTBN1,5
BRCC3,PHGDH,5
BRCC3,ATP5A1,15
BRCC3,RUVBL2,10
BRCC3,ADAR,2
BRCC3,TUBB6,2
BRCC3,MTHFD1,8
BRCC3,TUBA4A,28
BRCC3,NoSymbol,29
BRCC3,HSPA5,30
BRCC3,DNAJA2,5
BRCC3,SLC25A5,17
BRCC3,HSPA1L,30
BRCC3,HSP90AB1,22
BRCC3,AIFM1,12
BRCC3,SLC25A6,7
BRCC3,MCM3,4
BRCC3,SDF2L1,3
BRCC3,CCT6A,6
BRCC3,SLC25A3,5
BRCC3,DHX9,24
BRCC3,ISOC2,1
BRCC3,POFUT2,1
BRCC3,TUBA3C,2
BRCC3,TUFM,9
BRCC3,MRPS5,4
BRCC3,SMC1A,4
BRCC3,AGL,7
BRCC3,NCL,25
BRCC3,PABPC1,25
BRCC3,ATP5B,3
BRCC3,PSEN1,1
BRCC3,SEC61A1,2
BRCC3,GPSN2,2
BRCC3,TUBB1,18
BRCC3,SNRP70,21
BRCC3,CCT8,6
BRCC3,CCT2,7
BRCC3,ATP2A1,2
BRCC3,TCP1,5
BRCC3,HSD17B4,2
BRCC3,TFG,21
BRCC3,XPO1,2
BRCC3,DNAJB6,1
BRCC3,EEF1G,4
BRCC3,YTHDF2,2
BRCC3,SLC3A2,2
BRCC3,C14orf166,14
BRCC3,SSR4,2
BRCC3,GSTP1,1
BRCC3,EEF2,14
BRCC3,TUBB,18
BRCC3,DNAJC10,17
BRCC3,SNRPA,9
BRCC3,EEF1A2,16
BRCC3,PSMC6,1
BRCC3,DDX5,18
BRCC3,PLOD1,13
BRCC3,PYGL,1
BRCC3,TUBB2A,4
BRCC3,ILVBL,1
BRCC3,RPS3,16
BRCC3,SNRPD1,16
BRCC3,CCT5,7
BRCC3,PPP1CB,1
BRCC3,C22orf28,15
BRCC3,MRPS35,2
BRCC3,FASN,8
BRCC3,ERAL1,2
BRCC3,HNRPH3,14
BRCC3,RFC5,2
BRCC3,PCNA,5
BRCC3,NACA,2
BRCC3,C1orf57,2
BRCC3,NoSymbol,2
BRCC3,CCT4,5
BRCC3,SNRPB,11
BRCC3,ALDH18A1,3
BRCC3,CCT7,4
BRCC3,SMARCD2,1
BRCC3,SDHB,3
BRCC3,HNRPU,12
BRCC3,PABPC4,8
BRCC3,DLD,2
BRCC3,DDX1,13
BRCC3,PRDX1,12
BRCC3,HSP90AA1,5
BRCC3,LGALS3BP,12
BRCC3,NDUFS3,1
BRCC3,DYNC1LI1,1
BRCC3,NoSymbol,3
BRCC3,CTPS,3
BRCC3,NAP1L4,2
BRCC3,HSPH1,5
BRCC3,SNRPE,10
BRCC3,SNRPD2,8
BRCC3,VIM,4
BRCC3,MRPS27,2
BRCC3,MDH2,1
BRCC3,TXNDC4,1
BRCC3,PTBP1,3
BRCC3,S100A7,1
BRCC3,SLC25A43,1
BRCC3,AHCY,4
BRCC3,HNRPK,12
BRCC3,HNRPDL,10
BRCC3,TUBA1C,11
BRCC3,HNRPAB,10
BRCC3,PRPS1,2
BRCC3,SNRPG,7
BRCC3,PRMT1,4
BRCC3,TIAL1,10
BRCC3,EIF2C2,6
BRCC3,HSP90B1,3
BRCC3,RNMT,2
BRCC3,DNAJA1,4
BRCC3,HNRPD,10
BRCC3,EIF4A1,4
BRCC3,DPF2,2
BRCC3,KPNA4,1
BRCC3,RANBP2,2
BRCC3,RBBP4,3
BRCC3,HNRPH1,10
BRCC3,POLR2A,4
BRCC3,RPL38,4
BRCC3,SLC25A4,1
BRCC3,ACAT1,1
BRCC3,TNRC6B,8
BRCC3,USP7,2
BRCC3,KPNB1,3
BRCC3,HSPA4,6
BRCC3,RPLP0,9
BRCC3,NoSymbol,7
BRCC3,NAP1L1,6
BRCC3,RPL23,6
BRCC3,SSB,8
BRCC3,PSMD2,2
BRCC3,HNRPA1,9
BRCC3,RPN1,1
BRCC3,AK2,1
BRCC3,TIMM50,2
BRCC3,PRPS1L1,1
BRCC3,HNRPM,7
BRCC3,EEF1A1,7
BRCC3,NONO,3
BRCC3,RBM3,3
BRCC3,HNRPF,7
BRCC3,KRT1,7
BRCC3,NDUFA4,1
BRCC3,ATAD3A,1
BRCC3,NoSymbol,7
BRCC3,RBM14,5
BRCC3,RPS20,7
BRCC3,TAF15,7
BRCC3,PRDX3,2
BRCC3,ILF3,6
BRCC3,MATR3,5
BRCC3,HNRPUL1,7
BRCC3,PKM2,5
BRCC3,LMNB1,1
BRCC3,DPM1,1
BRCC3,QPCT,4
BRCC3,RPS15A,5
BRCC3,RPLP2,6
BRCC3,LOC652595,3
BRCC3,XRCC6,1
BRCC3,NUP210,1
BRCC3,SAMHD1,2
BRCC3,PPP2R1A,2
BRCC3,NPM1,6
BRCC3,EWSR1,6
BRCC3,NUP107,1
BRCC3,EIF5A2,1
BRCC3,PCBP1,2
BRCC3,PDHB,2
BRCC3,RPS2,5
BRCC3,HSP90AA2,3
BRCC3,CLTC,5
BRCC3,IMPDH2,1
BRCC3,LDHB,1
BRCC3,HNRPR,5
BRCC3,HNRPC,5
BRCC3,HIST1H1C,4
BRCC3,RPL12,4
BRCC3,SMARCA4,3
BRCC3,DDX17,5
BRCC3,EEF1B2,2
BRCC3,HSPA7,5
BRCC3,LOC389901,1
BRCC3,ILF2,5
BRCC3,SF3B14,2
BRCC3,ENO1B,1
BRCC3,TXN,4
BRCC3,RPS21,3
BRCC3,LOC650788,5
BRCC3,PDIA6,3
BRCC3,ACTA2,3
BRCC3,BCAS2,1
BRCC3,hCG_2023776,5
BRCC3,RPS14,4
BRCC3,RPS18,4
BRCC3,MRPS22,2
BRCC3,SNRPB2,2
BRCC3,RPS29,2
BRCC3,RPL5,4
BRCC3,PTCD3,1
BRCC3,RPS4X,4
BRCC3,SFRS1,3
BRCC3,FAM98B,2
BRCC3,HNRNPG-T,2
BRCC3,BAG4,4
BRCC3,NoSymbol,4
BRCC3,DAZAP1,4
BRCC3,SDHA,3
BRCC3,DKFZp686D0972,3
BRCC3,RPS25,3
BRCC3,SNRPD3,4
BRCC3,RPS19,3
BRCC3,USP15,2
BRCC3,LARP1,3
BRCC3,SNRPC,4
BRCC3,HNRPL,3
BRCC3,SYNCRIP,3
BRCC3,RPS10,3
BRCC3,RPL10L,2
BRCC3,HNRPA1P4,1
BRCC3,TROVE2,1
BRCC3,KRT2,4
BRCC3,RPL6,4
BRCC3,SNRPF,1
BRCC3,NSUN2,1
BRCC3,KARS,1
BRCC3,FAM98A,2
BRCC3,KPNA2,3
BRCC3,DGAT2L7,3
BRCC3,RPSA,2
BRCC3,SEC23A,3
BRCC3,GTPBP9,1
BRCC3,TRAP1,2
BRCC3,EIF2C1,2
BRCC3,SMARCC1,2
BRCC3,PDCD6,2
BRCC3,HNRPCL1,3
BRCC3,RPL23A,3
BRCC3,RPS8,3
BRCC3,DHX15,3
BRCC3,MRPS9,1
BRCC3,HNRPA0,2
BRCC3,NCBP2,1
BRCC3,GRWD1,2
BRCC3,RPS17,2
BRCC3,RPL22,2
BRCC3,PPP1CC,1
BRCC3,NFKB1,2
BRCC3,PRDX2,2
BRCC3,KPNA6,1
BRCC3,C1QBP,3
BRCC3,ACTB,2
BRCC3,KRT10,3
BRCC3,NoSymbol,2
BRCC3,RPS27A,3
BRCC3,RPLP1,3
BRCC3,SMARCE1,1
BRCC3,NT5DC2,1
BRCC3,SF3B3,2
BRCC3,HNRPA3,2
BRCC3,NoSymbol,2
BRCC3,RPL31,2
BRCC3,HNRPH2,2
BRCC3,SPTAN1,1
BRCC3,PPP2CA,1
BRCC3,hCG_1984468,1
BRCC3,HIST2H2BE,2
BRCC3,KHSRP,2
BRCC3,PPP2R2B,1
BRCC3,RPL24,2
BRCC3,ELAVL1,2
BRCC3,RCBTB1,1
BRCC3,HSPA4L,1
BRCC3,CSDA,2
BRCC3,SEC24A,1
BRCC3,TIA1,2
BRCC3,LOC729611,2
BRCC3,RPS16,2
BRCC3,SFRS7,2
BRCC3,NoSymbol,1
BRCC3,RPL11,2
BRCC3,RPS24,2
BRCC3,DAP3,1
BRCC3,RPL3,2
BRCC3,PPIA,1
BRCC3,SMARCC2,1
BRCC3,LOC285176,1
BRCC3,NCBP1,1
BRCC3,CIRBP,1
BRCC3,NoSymbol,1
BRCC3,SERBP1,1
BRCC3,NoSymbol,1
BRCC3,CPSF6,1
BRCC3,RPL8,1
BRCC3,RPS15,1
BRCC3,SFRS2,1
BRCC3,NoSymbol,1
BRCC3,KRT75,1
BRCC3,GAPDH,1
BRCC3,RPL4,1
BRCC3,MIF,1
COPS5,COPS6,39
COPS5,COPS5,128
COPS5,COPS2,109
COPS5,CUL4B,99
COPS5,GPS1,75
COPS5,CUL4A,47
COPS5,COPS4,169
COPS5,DDB2,31
COPS5,CUL1,55
COPS5,COPS7A,24
COPS5,COPS3,91
COPS5,CUL2,41
COPS5,UCHL3,30
COPS5,LRRC14,13
COPS5,BTBD2,12
COPS5,FBXO17,12
COPS5,COPS7B,26
COPS5,COPS8,25
COPS5,VPRBP,21
COPS5,ERCC8,9
COPS5,PPIL5,9
COPS5,WDR23,20
COPS5,KLHL18,8
COPS5,WDR21A,15
COPS5,SKP2,6
COPS5,KLHL9,21
COPS5,KLHL24,4
COPS5,KLHL13,8
COPS5,FBXO11,7
COPS5,KLHL15,5
COPS5,KLHL22,7
COPS5,FBXO22,3
COPS5,IFRG15,2
COPS5,NEDD8,4
COPS5,CUL3,60
COPS5,FEM1B,11
COPS5,DDB1,105
COPS5,DTL,13
COPS5,FBXO7,7
COPS5,KLHDC5,7
COPS5,CCDC60,3
COPS5,KLHL20,5
COPS5,RNF138,2
COPS5,BTBD1,4
COPS5,CCNA1,2
COPS5,FBXO10,2
COPS5,NoSymbol,2
COPS5,LOC644540,2
COPS5,SKP1A,7
COPS5,KLHL12,8
COPS5,CRBN,3
COPS5,SHKBP1,3
COPS5,ECM1,1
COPS5,ZNF587,1
COPS5,RHOBTB1,2
COPS5,MYEOV2,2
COPS5,SNAG1,1
COPS5,NoSymbol,1
COPS5,FBXL14,2
COPS5,OR13C3,1
COPS5,BRWD1,2
COPS5,KCTD7,1
COPS5,BTBD9,3
COPS5,KRT1,57
COPS5,KLHL8,6
COPS5,EIF3S6,6
COPS5,CLPB,3
COPS5,KRT9,36
COPS5,NoSymbol,43
COPS5,KRT10,39
COPS5,TFG,38
COPS5,KCTD10,3
COPS5,IRF8,1
COPS5,DSG1,4
COPS5,RPTN,3
COPS5,FBXO44,1
COPS5,SERPINB4,3
COPS5,TNRC6A,6
COPS5,HSPA8,33
COPS5,KRT2,28
COPS5,DHX9,29
COPS5,HSPA5,28
COPS5,KRT76,4
COPS5,KRT5,15
COPS5,TCEB1,1
COPS5,KCTD3,1
COPS5,CDK3,1
COPS5,DDX3X,23
COPS5,PABPC1,21
COPS5,HNRPA2B1,22
COPS5,HSPA1B,22
COPS5,HNRPUL1,22
COPS5,DDX5,19
COPS5,SEC13,2
COPS5,NCL,19
COPS5,PCID1,1
COPS5,TNRC6B,18
COPS5,SRP14,3
COPS5,KRT14,6
COPS5,RBM14,10
COPS5,HSPA1L,16
COPS5,KRT71,3
COPS5,DDX17,13
COPS5,HSPA9,14
COPS5,FUS,15
COPS5,NoSymbol,4
COPS5,SFRS3,4
COPS5,PABPC4,8
COPS5,SFRS1,7
COPS5,EWSR1,12
COPS5,EIF2C2,7
COPS5,HNRPH1,12
COPS5,HNRPU,11
COPS5,SERPINB12,2
COPS5,SMARCC1,3
COPS5,SART3,6
COPS5,EIF3S8,2
COPS5,S100A9,2
COPS5,ACTA2,3
COPS5,TUBB2C,10
COPS5,HNRPK,10
COPS5,DDX1,10
COPS5,SNRP70,10
COPS5,FLG,1
COPS5,KIAA0310,5
COPS5,EIF2C1,4
COPS5,HNRPM,8
COPS5,DSP,4
COPS5,HNRPH3,9
COPS5,RPS2,7
COPS5,BAG4,7
COPS5,RPL6,8
COPS5,KRT75,7
COPS5,RPL5,8
COPS5,KRT16,2
COPS5,TIAL1,8
COPS5,HNRPF,9
COPS5,TAF15,9
COPS5,RPS16,7
COPS5,KRT24,5
COPS5,NoSymbol,7
COPS5,IGF2BP1,6
COPS5,LGALS3BP,7
COPS5,RPS3,7
COPS5,RPL4,7
COPS5,DHX15,6
COPS5,HIST1H1C,6
COPS5,KRT13,4
COPS5,PRDX1,7
COPS5,RCBTB1,3
COPS5,SEC24C,2
COPS5,SYNCRIP,5
COPS5,SSB,7
COPS5,HNRPDL,7
COPS5,HNRPA1,8
COPS5,RPS25,4
COPS5,DHX36,2
COPS5,RPS13,4
COPS5,ILF2,6
COPS5,ILF3,5
COPS5,C22orf28,6
COPS5,KHDRBS1,3
COPS5,HSPA7,6
COPS5,RPLP2,6
COPS5,RPL8,5
COPS5,RPL3,5
COPS5,DDX21,5
COPS5,HNRPH2,5
COPS5,SNRPB,6
COPS5,NKRF,4
COPS5,NoSymbol,5
COPS5,XRN2,4
COPS5,SFRS9,1
COPS5,RPL12,4
COPS5,CSDA,5
COPS5,RPL18,4
COPS5,SMARCA4,3
COPS5,NoSymbol,4
COPS5,TUBA4A,5
COPS5,RPS27A,5
COPS5,PRDX2,4
COPS5,C14orf166,4
COPS5,NPM1,5
COPS5,RPLP0,5
COPS5,RPS8,5
COPS5,HNRPAB,5
COPS5,DHX30,4
COPS5,RPL7A,5
COPS5,RPS11,1
COPS5,SNRPD2,4
COPS5,LOC152663,3
COPS5,NoSymbol,5
COPS5,RPS6,3
COPS5,RPS18,5
COPS5,SNRPD1,4
COPS5,PPP2R2B,2
COPS5,EEF1A2,4
COPS5,hCG_2023776,4
COPS5,TUBB,4
COPS5,HNRPCL1,4
COPS5,RPL15,4
COPS5,CIRBP,3
COPS5,SNRPA,3
COPS5,TIA1,4
COPS5,RPS20,4
COPS5,RPL11,4
COPS5,DCD,1
COPS5,CLTCL1,3
COPS5,PWP1,2
COPS5,SF3B3,2
COPS5,LOC285176,2
COPS5,RPL14,4
COPS5,STAU1,2
COPS5,MOV10,2
COPS5,HNRNPG-T,2
COPS5,HNRPD,4
COPS5,U2AF2,2
COPS5,TUBA1C,4
COPS5,NoSymbol,3
COPS5,SFRS2,2
COPS5,SNRPG,3
COPS5,CCBL2,1
COPS5,LOC650788,3
COPS5,HNRPA0,3
COPS5,SNRPE,3
COPS5,RPL23,3
COPS5,HSP90B1,2
COPS5,RPL24,3
COPS5,KHSRP,3
COPS5,HNRPR,3
COPS5,LOC497661,3
COPS5,HNRPC,3
COPS5,RPS24,3
COPS5,DNAJC10,3
COPS5,RPL13A,2
COPS5,RPS4X,3
COPS5,AKAP8,1
COPS5,ACTB,2
COPS5,RPL21,3
COPS5,SNRPD3,3
COPS5,RP1-14N1.3,1
COPS5,SFRS7,2
COPS5,MRPS22,1
COPS5,NFKB1,2
COPS5,RPS7,2
COPS5,RPL38,2
COPS5,HNRPA3,2
COPS5,DAZAP1,3
COPS5,PRDX4,1
COPS5,HNRPL,2
COPS5,STRBP,1
COPS5,HSPA4,2
COPS5,TXN,2
COPS5,RPL31,2
COPS5,RPL27,2
COPS5,RPL10A,2
COPS5,SLC25A5,2
COPS5,RPS10,2
COPS5,HIST2H2BE,2
COPS5,C1QBP,3
COPS5,FAM98B,1
COPS5,SNRPF,1
COPS5,HSP90AB1,2
COPS5,NUDT21,1
COPS5,SEC23A,2
COPS5,RPL22,2
COPS5,RPLP1,2
COPS5,NoSymbol,2
COPS5,ELAVL1,2
COPS5,PLOD1,2
COPS5,RPS15A,2
COPS5,SEC24A,1
COPS5,LARP1,2
COPS5,SDHB,1
COPS5,SRP9,1
COPS5,SEC24B,1
COPS5,GPIAP1,1
COPS5,RPS29,1
COPS5,TUBB1,2
COPS5,PEF1,1
COPS5,RPL13,1
COPS5,HSP90AA2,1
COPS5,RPS23,1
COPS5,H1FX,1
COPS5,NoSymbol,1
COPS5,RPL30,1
COPS5,YBX1,1
COPS5,QPCT,1
COPS5,NoSymbol,1
COPS5,TRAP1,1
COPS5,RPL9,1
COPS5,MIF,1
COPS5,GFAP,1
COPS5,LOC729611,1
COPS5,KPNA2,1
COPS5,FAM98A,1
COPS5,SDHA,1
COPS5,SNRPC,1
COPS5,NAP1L1,1
COPS6,COPS5,118
COPS6,COPS2,113
COPS6,CUL4B,107
COPS6,GPS1,87
COPS6,COPS4,234
COPS6,CUL4A,51
COPS6,COPS6,49
COPS6,COPS7A,35
COPS6,DDB2,33
COPS6,CUL1,70
COPS6,COPS3,103
COPS6,UCHL3,48
COPS6,CUL2,47
COPS6,LRRC14,19
COPS6,FBXW9,4
COPS6,BTBD2,14
COPS6,FBXO17,13
COPS6,COPS7B,29
COPS6,ZYG11B,3
COPS6,COPS8,27
COPS6,VPRBP,26
COPS6,PPIL5,10
COPS6,KLHDC5,10
COPS6,WDR23,22
COPS6,KLHL18,9
COPS6,C19orf58,2
COPS6,FEM1B,8
COPS6,KLHL9,30
COPS6,ERCC8,7
COPS6,SKP2,7
COPS6,FBXO7,7
COPS6,BTBD1,6
COPS6,WDR21A,13
COPS6,DTL,12
COPS6,KLHL24,5
COPS6,FBXO11,10
COPS6,SHKBP1,4
COPS6,CKS1B,1
COPS6,KLHL13,7
COPS6,KLHL15,7
COPS6,FBXO44,3
COPS6,KLHL20,3
COPS6,CRBN,3
COPS6,MYEOV2,2
COPS6,KLHL22,8
COPS6,KCTD3,3
COPS6,FBXO22,3
COPS6,CUL5,4
COPS6,BTBD9,4
COPS6,TCEB1,2
COPS6,IFRG15,2
COPS6,NEDD8,4
COPS6,KLHL8,11
COPS6,CLPB,3
COPS6,CUL3,62
COPS6,EIF3S6,6
COPS6,DDB1,118
COPS6,KCTD10,2
COPS6,SKP1A,13
COPS6,LOC644540,3
COPS6,LOC285382,2
COPS6,C4orf30,2
COPS6,KLHL12,9
COPS6,TCEB2,3
COPS6,EIF3S8,3
COPS6,NLRP1,1
COPS6,UBE2M,1
COPS6,APPBP2,1
COPS6,TGFBR1,1
COPS6,NoSymbol,1
COPS6,HOXD8,1
COPS6,RHOBTB1,2
COPS6,ABTB2,1
COPS6,SASP,1
COPS6,S100A9,2
COPS6,AKAP8,4
COPS6,NoSymbol,43
COPS6,FBXL14,1
COPS6,CSRP2BP,1
COPS6,KRT1,38
COPS6,OPA1,1
COPS6,SERPINB4,3
COPS6,IRF8,1
COPS6,FBXO21,1
COPS6,DHX9,33
COPS6,KRT10,35
COPS6,HNRPUL1,32
COPS6,RP1-14N1.3,3
COPS6,TFG,30
COPS6,HSPA8,30
COPS6,NCL,24
COPS6,EIF3S6IP,3
COPS6,KRT5,13
COPS6,DDX3X,24
COPS6,HNRPA2B1,24
COPS6,TNRC6A,4
COPS6,CASP14,1
COPS6,HSPA1B,19
COPS6,KRT17,2
COPS6,HSPA5,20
COPS6,RBM14,12
COPS6,TNRC6B,19
COPS6,EIF3S3,1
COPS6,PWP1,3
COPS6,EIF2C2,10
COPS6,PABPC1,15
COPS6,FUS,16
COPS6,PRDX4,2
COPS6,JUP,3
COPS6,DDX5,14
COPS6,HNRPH1,14
COPS6,KRT14,5
COPS6,SNRP70,14
COPS6,KRT2,13
COPS6,DDX17,13
COPS6,SMC3,2
COPS6,HSPA1L,13
COPS6,KRT9,9
COPS6,SRP14,2
COPS6,HNRPH3,12
COPS6,CTSD,1
COPS6,HSPA9,11
COPS6,FLG,1
COPS6,RPL5,9
COPS6,HNRPU,10
COPS6,LGALS3BP,9
COPS6,TAF15,10
COPS6,SFRS1,6
COPS6,HAT1,2
COPS6,TIAL1,8
COPS6,RPS2,7
COPS6,MOV10,4
COPS6,HNRPF,9
COPS6,BAG4,7
COPS6,SART3,5
COPS6,NFKB1,4
COPS6,TUBB2C,9
COPS6,KRT13,4
COPS6,RPS16,7
COPS6,RPS9,3
COPS6,HNRPK,7
COPS6,HNRPR,6
COPS6,DHX15,6
COPS6,RPS3,7
COPS6,RPL38,3
COPS6,EWSR1,8
COPS6,IGF2BP1,6
COPS6,EIF2C1,3
COPS6,XRN2,5
COPS6,RPLP2,6
COPS6,RPL6,6
COPS6,HNRPA1,6
COPS6,TIA1,5
COPS6,ILF3,6
COPS6,DDX21,5
COPS6,DDX1,6
COPS6,NoSymbol,2
COPS6,C22orf28,6
COPS6,RPL12,5
COPS6,RPS19,3
COPS6,RPS25,4
COPS6,ACTB,3
COPS6,SSB,5
COPS6,RPL15,5
COPS6,RCBTB1,2
COPS6,SNRPD1,5
COPS6,RPS18,4
COPS6,HNRPH2,4
COPS6,NoSymbol,5
COPS6,HNRPDL,5
COPS6,NoSymbol,4
COPS6,KRT76,2
COPS6,SNRPB,5
COPS6,PDIA6,4
COPS6,LOC152663,3
COPS6,RPL7A,5
COPS6,SFRS3,3
COPS6,TUBB,5
COPS6,KHSRP,4
COPS6,RPL4,5
COPS6,CPSF6,2
COPS6,RPL18,4
COPS6,NoSymbol,5
COPS6,NPM1,5
COPS6,HNRPAB,5
COPS6,RPL19,2
COPS6,TUBA1C,4
COPS6,HNRPA1P4,1
COPS6,RPL8,3
COPS6,NoSymbol,4
COPS6,RPS4X,4
COPS6,ILF2,4
COPS6,RPS27A,4
COPS6,PRDX1,4
COPS6,RPL10A,3
COPS6,CSDA,4
COPS6,DNAJC10,4
COPS6,HSPA4,4
COPS6,TUBA4A,4
COPS6,SNRPA,3
COPS6,EEF1A2,4
COPS6,SNRPF,1
COPS6,DAZAP1,4
COPS6,HSPA7,4
COPS6,TXN,3
COPS6,C14orf166,3
COPS6,RPL28,1
COPS6,hCG_2023776,4
COPS6,RPL22,3
COPS6,RPS23,2
COPS6,NKRF,2
COPS6,RPL21,3
COPS6,KRT75,3
COPS6,RPL14,3
COPS6,RPL11,3
COPS6,SFRS10,1
COPS6,SNRPE,3
COPS6,KIAA0310,2
COPS6,FAM98A,2
COPS6,RPS20,3
COPS6,SNRPD3,3
COPS6,RPL3,3
COPS6,C1QBP,3
COPS6,HNRPL,2
COPS6,RPL31,2
COPS6,LOC497661,2
COPS6,HNRPC,2
COPS6,SMARCA4,2
COPS6,RPL27,2
COPS6,RPLP0,3
COPS6,SSR4,1
COPS6,HNRPD,3
COPS6,DHX30,2
COPS6,RPS13,2
COPS6,HIST1H1C,2
